torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/116.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/117.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/118.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/119.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/120.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/121.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/122.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/123.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/124.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/125.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/126.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/127.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/128.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([1, 64, 8], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/129.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/130.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/131.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/132.py,bug
torch.erfinv,"arg_0_tensor = torch.randint(-16384,8,[2, 2], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/133.py,bug
torch.erfinv,"arg_0_tensor = torch.randint(-16384,8,[2, 2], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfinv/7.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([0], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/134.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([5, 5], dtype=torch.float64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/135.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/136.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([23], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/137.py,bug
torch.erfinv,"arg_0_tensor = torch.randint(-1,16384,[3, 0], dtype=torch.int16)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/138.py,bug
torch.erfinv,"arg_0_tensor = torch.randint(-1,16384,[3, 0], dtype=torch.int16)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfinv/8.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/139.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/140.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/141.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/142.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/143.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/144.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/145.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/146.py,bug
torch.erfinv,"arg_0_tensor = torch.randint(-512,16384,[3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/147.py,bug
torch.erfinv,"arg_0_tensor = torch.randint(-512,16384,[3], dtype=torch.int64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfinv/9.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3, 1], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/148.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/149.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/150.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/151.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([16, 288, 16, 16], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/152.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([4], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/153.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/154.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([2], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/155.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/156.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/157.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/158.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3, 1], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/159.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/160.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/161.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([0], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/162.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/163.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/164.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/165.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([20, 16, 50, 32], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/166.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/167.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/168.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/169.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([4, 1, 255, 255], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/170.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/171.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/172.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/173.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/174.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/175.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/176.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/177.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/178.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/179.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/180.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/181.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/182.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/183.py,bug
torch.erfinv,"arg_0_tensor = torch.randint(-2,16,[3], dtype=torch.int32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/184.py,bug
torch.erfinv,"arg_0_tensor = torch.randint(-2,16,[3], dtype=torch.int32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.erfinv/10.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/185.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/186.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/187.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/188.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/189.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/190.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([2], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/191.py,bug
torch.erfinv,"arg_0_tensor = torch.rand([3], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.erfinv(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.erfinv/192.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.sign/101.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.sign/99.py,bug
torch.sign,"arg_0_tensor = torch.rand([5, 5], dtype=torch.float64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.sign/102.py,bug
torch.sign,"arg_0_tensor = torch.rand([5, 5], dtype=torch.float64)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.sign/100.py,bug
torch.sign,"arg_0_tensor = torch.rand([2], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.sign/103.py,bug
torch.sign,"arg_0_tensor = torch.rand([2], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.sign/101.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.sign/104.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.sign/102.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.sign/105.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.sign/103.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.sign/106.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.sign/104.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.sign/107.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.sign/105.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/cuda-oracle/success/torch.sign/108.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/precision-oracle/success/torch.sign/106.py,bug
torch.sign,"arg_0_tensor = torch.rand([2485, 2485], dtype=torch.float32)
arg_0 = arg_0_tensor.clone()
","arg_0,","res = torch.sign(arg_1,)
",/media/nimashiri/SSD/testing_results/FreeFuzz/torch/v1.8.0/FreeFuzz_bugs/torch.sign.py,bug
